user_id,avg_days_between_orders
17194,11.07692308
17195,13
17196,14.83333333
17197,5.8
17198,7.520833333
17199,5.68
17200,20.22222222
17201,12
17202,3.02
17203,8.166666667
17204,4.730769231
17205,14
17206,12.25
17207,13.15384615
17208,4.148148148
17209,14.71428571
17210,10.70588235
17211,18.75
17212,18.11764706
17213,11.8
17214,19.6
17215,18.42857143
17216,19.5
17217,10.90909091
17218,8.304347826
17219,20.55555556
17220,11.64516129
17221,15.84210526
17222,3.723404255
17223,17.125
17224,6.444444444
17225,13
17226,11.125
17227,18
17228,22.5
17229,7.25
17230,23.6
17231,6.603773585
17232,13.20833333
17233,20
17234,23.22222222
17235,17.66666667
17236,13.8
17237,17.6
17238,5.289855072
17239,13.33333333
17240,8.941176471
17241,2.8
17242,12.6
17243,6.210526316
17244,18.14285714
17245,19.71428571
17246,14.3
17247,9.236842105
17248,15.63157895
17249,19
17250,18.4
17251,5.982758621
17252,16.16666667
17253,7.688888889
17254,17.83333333
17255,4.802631579
17256,8.75
17257,14.66666667
17258,9.583333333
17259,12.41666667
17260,14.1875
17261,11.88888889
17262,14.66666667
17263,22
17264,11.0625
17265,15.85714286
17266,22.5
17267,5.777777778
17268,8.5
17269,13.25
17270,18.35714286
17271,9.942857143
17272,20.2
17273,17.5
17274,17.45454545
17275,6.224137931
17276,14.9
17277,18
17278,18.84615385
17279,15.4
17280,7
17281,13.5
17282,5.384615385
17283,23
17284,16.66666667
17285,12.0952381
17286,16.875
17287,5.411764706
17288,25
17289,4.611111111
17290,13.8
17291,14.54545455
17292,10.61538462
17293,9.5
17294,11.88
17295,17.77777778
17296,15
17297,15.27272727
17298,21.25
17299,18.25
17300,13.85714286
17301,6.947368421
17302,11.56521739
17303,25.375
17304,10
17305,13.375
17306,21.53846154
17307,9
17308,7.111111111
17309,19.07142857
17310,15.25
17311,7
17312,16.75
17313,19.25
17314,18.25
17315,6.101694915
17316,12.85714286
17317,11.57142857
17318,19.66666667
17319,19.6
17320,16.16666667
17321,11.8
17322,4.25
17323,12.33333333
17324,19.875
17325,8.571428571
17326,11.125
17327,18.6
17328,12.5
17329,4
17330,7.4
17331,23.5
17332,7.553191489
17333,17.5
17334,20.8
17335,5.8
17336,10.22222222
17337,16.5
17338,8.523809524
17339,6.886792453
17340,20.16666667
17341,16.27272727
17342,17.8
17343,3.5
17344,18.4
17345,23.28571429
17346,18.55555556
17347,21.22222222
17348,12.72
17349,18.15384615
17350,13.5
17351,13.80952381
17352,17.76923077
17353,15.375
17354,13.15384615
17355,10.21212121
17356,8.657142857
17357,11.4
17358,16.06666667
17359,17.4
17360,11.5
17361,15.2
17362,15.28571429
17363,11.68
17364,16.29411765
17365,9.153846154
17366,14.41176471
17367,16.09090909
17368,25.28571429
17369,9.142857143
17370,3.777777778
17371,6.685714286
17372,21.16666667
17373,20.4
17374,13.3
17375,7.934782609
17376,10
17377,5.4
17378,24
17379,21.5
17380,8.6
17381,15.4
17382,18.94117647
17383,13.27272727
17384,8.441860465
17385,18.57142857
17386,14.25
17387,16
17388,9.105263158
17389,12.78571429
17390,9.7
17391,5.492063492
17392,19.57142857
17393,14
17394,9.722222222
17395,16.75
17396,11.46153846
17397,17.6
17398,11.76923077
17399,15
17400,12
17401,4.642857143
17402,10.8
17403,12
17404,12.35294118
17405,12.35294118
17406,11.70833333
17407,20.55555556
17408,16.05555556
17409,17
17410,16.9
17411,18.88888889
17412,12.5
17413,3.6
17414,16.3
17415,6.571428571
17416,14.14285714
17417,7.744680851
17418,20.5
17419,7.166666667
17420,5.933333333
17421,18.52941176
17422,18.28571429
17423,16.66666667
17424,18.5
17425,3.673469388
17426,7.75
17427,10.10344828
17428,13.21428571
17429,22.5
17430,3.222222222
17431,16.4
17432,9.2
17433,23.4
17434,20.875
17435,9.741935484
17436,12.06666667
17437,11.61904762
17438,13.14285714
17439,10.76923077
17440,4.333333333
17441,13.26923077
17442,15.10526316
17443,16.78571429
17444,10.625
17445,23.57142857
17446,18
17447,13.6
17448,10.52941176
17449,12.25
17450,9.151515152
17451,7.894736842
17452,9.6875
17453,13.83333333
17454,8.162790698
17455,6.933333333
17456,18.63636364
17457,21.75
17458,6.666666667
17459,5.409090909
17460,6
17461,7.666666667
17462,18.71428571
17463,14.5
17464,18.6
17465,4.5
17466,6.94
17467,15.25
17468,6.125
17469,9.894736842
17470,12.5
17471,13.6
17472,5.614035088
17473,10.18181818
17474,6.875
17475,10.54545455
17476,17.4
17477,17.57142857
17478,16.625
17479,22.66666667
17480,12.875
17481,15
17482,9.75
17483,20.66666667
17484,7.1875
17485,25
17486,12.8
17487,12.4
17488,7.571428571
17489,19
17490,10.9
17491,14.36363636
17492,7
17493,4.433333333
17494,21.38461538
17495,13.83333333
17496,8.461538462
17497,11.80952381
17498,17.5
17499,10.42857143
17500,11.33333333
17501,13.61538462
17502,23.625
17503,21.4
17504,22.5
17505,20.28571429
17506,5.384615385
17507,15.84615385
17508,13.7
17509,7.636363636
17510,5.785714286
17511,12.125
17512,19.625
17513,7
17514,21.8
17515,15.125
17516,16.25
17517,19
17518,10.60869565
17519,5.75
17520,7.75
17521,13.46153846
17522,22.5
17523,16.8
17524,12.75
17525,7.078431373
17526,17
17527,14.88235294
17528,17.5
17529,13.53333333
17530,5.25
17531,11.83333333
17532,8.833333333
17533,13.8
17534,14.66666667
17535,19.125
17536,25.1
17537,14
17538,18.28571429
17539,16.38461538
17540,11.21428571
17541,14.30769231
17542,21.66666667
17543,5.5
17544,11.76190476
17545,8.55
17546,9.285714286
17547,17.25
17548,17.8
17549,11.9
17550,14.8
17551,6.363636364
17552,4
17553,15.63636364
17554,16.14285714
17555,8.882352941
17556,13.23809524
17557,18.84615385
17558,14.75
17559,19.33333333
17560,22
17561,18.64285714
17562,10.34285714
17563,9.6
17564,18.63636364
17565,17.25
17566,16
17567,4.763157895
17568,5.6
17569,7.243243243
17570,8.571428571
17571,14.4
17572,18.61538462
17573,17.22222222
17574,19
17575,17.21428571
17576,14.55555556
17577,11.55555556
17578,12.78571429
17579,9.153846154
17580,5.647058824
17581,10.81818182
17582,13.375
17583,9.75
17584,18.23076923
17585,14.91304348
17586,10.76923077
17587,12.5
17588,7.594594595
17589,12.66666667
17590,12.14285714
17591,8.227272727
17592,11.5
17593,12.8
17594,11.4
17595,12.6
17596,11.66666667
17597,5.546875
17598,21.125
17599,14.72727273
17600,16.14285714
17601,16.31578947
17602,14.5
17603,21.5
17604,6.714285714
17605,16.6875
17606,15.21428571
17607,14.46666667
17608,8
17609,8.642857143
17610,16.81818182
17611,14.27777778
17612,16.46153846
17613,16.15384615
17614,6.923076923
17615,6.042553191
17616,8.391304348
17617,8.259259259
17618,24
17619,16.5
17620,17.6
17621,22.5
17622,8.432432432
17623,14.15384615
17624,7.833333333
17625,13.63636364
17626,16.42857143
17627,11.07692308
17628,21.57142857
17629,18.44444444
17630,7.22
17631,5
17632,22.5
17633,5.357142857
17634,15
17635,14.8
17636,13.83333333
17637,1.571428571
17638,12.71428571
17639,21
17640,12.55555556
17641,10.56
17642,16.75
17643,22.5
17644,8.166666667
17645,15.41666667
17646,17.5
17647,12.8
17648,13.125
17649,9.852941176
17650,8
17651,22.5
17652,24.85714286
17653,15.16666667
17654,12.08333333
17655,13.17391304
17656,15
17657,23.18181818
17658,12.26666667
17659,7.818181818
17660,12
17661,18.25
17662,20.14285714
17663,5.254901961
17664,23.33333333
17665,8.1
17666,20.25
17667,10.65384615
17668,13.30434783
17669,18.66666667
17670,9.5
17671,5.492307692
17672,20.44444444
17673,9.84
17674,7.367346939
17675,16.81818182
17676,23.4
17677,5.220588235
17678,3.5
17679,4.43902439
17680,12
17681,8.166666667
17682,5.5
17683,15.25
17684,13.33333333
17685,9.323529412
17686,1
17687,13.04761905
17688,9.470588235
17689,18.66666667
17690,19
17691,10.66666667
17692,5.4
17693,18.5
17694,3.192982456
17695,23
17696,15.57142857
17697,12.57142857
17698,3.13
17699,20
17700,15.5
17701,12.57142857
17702,18.38461538
17703,5.05
17704,9.5
17705,9.333333333
17706,7.407407407
17707,23.8
17708,18
17709,6
17710,17.75
17711,23
17712,15
17713,7.428571429
17714,10.66666667
17715,16.61111111
17716,15.6
17717,8.166666667
17718,21.2
17719,10
17720,10.83333333
17721,9.833333333
17722,11.32142857
17723,9.5
17724,9
17725,17.14285714
17726,21.125
17727,6.8
17728,16.33333333
17729,16.25
17730,16
17731,17.2
17732,16.5
17733,5.714285714
17734,14.625
17735,19.93333333
17736,18.88888889
17737,11.21052632
17738,4.102272727
17739,5.833333333
17740,5.568965517
17741,21.25
17742,2.71
17743,11.66666667
17744,15.4
17745,11.51724138
17746,19
17747,3.913043478
17748,9.837837838
17749,24.5
17750,16.85714286
17751,18.15384615
17752,7.586206897
17753,24
17754,23.23076923
17755,21.5
17756,16.21428571
17757,5.6
17758,11.28571429
17759,5.421052632
17760,11.42857143
17761,9.235294118
17762,10.5
17763,11.6
17764,23.875
17765,16.90909091
17766,10.8
17767,12.15
17768,8.75
17769,2.8
17770,17.75
17771,14.75
17772,10.44444444
17773,12.63636364
17774,22.5
17775,12
17776,6.666666667
17777,12.25
17778,19.42857143
17779,6.916666667
17780,5.583333333
17781,16
17782,5.2
17783,6.186440678
17784,20.44444444
17785,11.5
17786,21.57142857
17787,9.166666667
17788,7.538461538
17789,14.25
17790,12.11111111
17791,11
17792,15.8
17793,14.08695652
17794,8.833333333
17795,19.75
17796,23.85714286
17797,14.5
17798,19.83333333
17799,8.375
17800,9.545454545
17801,7.444444444
17802,6.466666667
17803,17.88888889
17804,11.2
17805,14.8
17806,8.35
17807,17.57142857
17808,9.6
17809,18.5
17810,11.18181818
17811,13.8
17812,10.92857143
17813,20.25
17814,6.555555556
17815,12.9
17816,19.54545455
17817,18.5
17818,13.4
17819,17.33333333
17820,7
17821,22.28571429
17822,23.66666667
17823,8.75
17824,13
17825,11.12903226
17826,4.8
17827,16.33333333
17828,20.75
17829,2.911764706
17830,9.621621622
17831,13.15789474
17832,14.5
17833,17.125
17834,10.875
17835,12.82352941
17836,11.75
17837,18
17838,12.88888889
17839,16.75
17840,13.1
17841,6.571428571
17842,23.5
17843,11.4
17844,7.8
17845,8.2
17846,17.07142857
17847,8.285714286
17848,22.5
17849,17
17850,16.6
17851,12.77777778
17852,12.5
17853,15.28571429
17854,6.813953488
17855,21.5
17856,7.913043478
17857,19.91666667
17858,19.2
17859,8.6
17860,14.72727273
17861,5.4
17862,4.454545455
17863,18.54545455
17864,9
17865,17.11764706
17866,19.16666667
17867,8.136363636
17868,16.25
17869,22.5
17870,7.488888889
17871,5.5
17872,8.689655172
17873,2.01
17874,4.25
17875,20.66666667
17876,12.39130435
17877,5
17878,14.8
17879,14.625
17880,5.708333333
17881,11.71428571
17882,17
17883,5
17884,3.25
17885,6.033898305
17886,10.14814815
17887,8.236842105
17888,10.17647059
17889,12.75
17890,17
17891,11.86206897
17892,19
17893,3.714285714
17894,16.375
17895,22.5
17896,5.966666667
17897,14.42857143
17898,8.606060606
17899,25
17900,7.071428571
17901,8.95
17902,9.75
17903,17.85714286
17904,12.81481481
17905,12.4
17906,16.11111111
17907,15.8
17908,11
17909,18
17910,20.09090909
17911,8.526315789
17912,3.513888889
17913,16.33333333
17914,8.411764706
17915,13.07142857
17916,17.05263158
17917,13.5
17918,4.426829268
17919,20.25
17920,8.615384615
17921,15.5
17922,15.125
17923,24.71428571
17924,14.75
17925,7.142857143
17926,13.375
17927,4.53164557
17928,16.4
17929,19.5
17930,19.91666667
17931,18
17932,9.387096774
17933,21.25
17934,15.53333333
17935,4.333333333
17936,9.142857143
17937,12.93333333
17938,23.33333333
17939,23.16666667
17940,7.869565217
17941,16
17942,6
17943,17.83333333
17944,12.31578947
17945,13.28571429
17946,18.25
17947,22.5
17948,17.5
17949,4.066666667
17950,11.625
17951,12.16666667
17952,18.5
17953,7.5
17954,9.64
17955,19.5
17956,17
17957,15.22727273
17958,14.28571429
17959,19.625
17960,8.875
17961,11.90909091
17962,17.61538462
17963,19.5
17964,4.06097561
17965,7.4
17966,11.77777778
17967,5.923076923
17968,6.416666667
17969,13.52173913
17970,18
17971,19.11111111
17972,11.54545455
17973,8.833333333
17974,2.98
17975,19
17976,14.4
17977,17.5
17978,16.9
17979,18.28571429
17980,13.125
17981,4.176470588
17982,17.375
17983,10.4
17984,5.142857143
17985,13.5
17986,6.79245283
17987,10.38461538
17988,7.738095238
17989,22.30769231
17990,8.222222222
17991,9
17992,18.7
17993,11.14285714
17994,3.907407407
17995,19
17996,22.75
17997,2.03
17998,16.85714286
17999,12.04545455
18000,22.25
18001,13.8
18002,13.125
18003,9.833333333
18004,6.5
18005,19.8
18006,14.66666667
18007,8.866666667
18008,9.272727273
18009,4.8
18010,13.75
18011,4.037735849
18012,17.11764706
18013,22.5
18014,11.48
18015,9
18016,12.55555556
18017,9.513513514
18018,15.125
18019,24.85714286
18020,16.41666667
18021,9
18022,16.70588235
18023,6.033898305
18024,24
18025,11
18026,16.2
18027,14
18028,21.25
18029,7
18030,14.4
18031,21
18032,18
18033,11.4
18034,24.33333333
18035,6.773584906
18036,9.875
18037,4.260273973
18038,10.625
18039,13
18040,26.125
18041,10.81818182
18042,5.15
18043,14.75
18044,14.82608696
18045,17.85714286
18046,10.42857143
18047,11.27272727
18048,6.166666667
18049,21.5
18050,11.6
18051,18.75
18052,7.722222222
18053,16.71428571
18054,12.78947368
18055,3.620689655
18056,12.95
18057,18.75
18058,18.33333333
18059,24
18060,11.9
18061,8.64516129
18062,18
18063,24.57142857
18064,7.2
18065,17
18066,4.23255814
18067,24
18068,9.513513514
18069,8.75
18070,12.25
18071,25.2
18072,13.71428571
18073,10.72727273
18074,22.5
18075,12.83333333
18076,8.607142857
18077,22.4
18078,19.66666667
18079,10.25
18080,21.88888889
18081,14.73913043
18082,6.166666667
18083,8.161290323
18084,15.08333333
18085,1.44
18086,7.5
18087,9.5
18088,16.4
18089,6.618181818
18090,6.636363636
18091,18.4
18092,16
18093,13.13333333
18094,4.849315068
18095,16.1
18096,12.9
18097,8.5
18098,21.71428571
18099,18.5
18100,11
18101,6.473684211
18102,8.069767442
18103,21
18104,16.22222222
18105,17.61538462
18106,13.57142857
18107,19.625
18108,17.5
18109,14.2
18110,6.849056604
18111,14.625
18112,18.25
18113,16.44444444
18114,6.941176471
18115,19.75
18116,6.361111111
18117,22.33333333
18118,10.05263158
18119,10.33333333
18120,21
18121,9.863636364
18122,17
18123,15.25
18124,9.405405405
18125,4.851351351
18126,12.875
18127,5.2
18128,11.66666667
18129,15.57142857
18130,9.965517241
18131,7.531914894
18132,3.088235294
18133,14.5
18134,22.5
18135,13.81818182
18136,24.125
18137,23.42857143
18138,9.433333333
18139,22
18140,7.468085106
18141,20.875
18142,13.52380952
18143,7
18144,15.64285714
18145,16.5
18146,14.91666667
18147,21.08333333
18148,14.57142857
18149,22.55555556
18150,19.4
18151,8.833333333
18152,19.55555556
18153,25.71428571
18154,19.6
18155,21.54545455
18156,18.375
18157,14.39130435
18158,7.5
18159,16.77777778
18160,16.27272727
18161,12.70833333
18162,19.85714286
18163,23.16666667
18164,16.4375
18165,4.607594937
18166,12.9375
18167,24.66666667
18168,14.22222222
18169,22.42857143
18170,17
18171,12.6
18172,2.1
18173,12.94736842
18174,11
18175,10.2
18176,8.166666667
18177,4
18178,14.57142857
18179,22.5
18180,7.125
18181,22.25
18182,7.666666667
18183,7
18184,14.44444444
18185,22.42857143
18186,15.42857143
18187,12.33333333
18188,13.18181818
18189,20.6
18190,4.722222222
18191,3.714285714
18192,7.222222222
18193,12.8
18194,7
18195,4.083333333
18196,6.4
18197,18.6
18198,14.125
18199,13.66666667
18200,16.5
18201,7.24
18202,17.2
18203,9
18204,14.5
18205,10.4
18206,14.8
18207,15.5
18208,11.23333333
18209,13.5
18210,7.5
18211,6.75
18212,10.22222222
18213,3.022727273
18214,4.911764706
18215,7.666666667
18216,6
18217,8.44
18218,3.8
18219,11.46153846
18220,11.14285714
18221,17.6
18222,15
18223,6.8
18224,5.289855072
18225,4.512820513
18226,18.70588235
18227,9.210526316
18228,17.5
18229,20.75
18230,12.92857143
18231,7
18232,14.4375
18233,24.66666667
18234,10.57142857
18235,10.5
18236,14.72222222
18237,12.11538462
18238,20.33333333
18239,7.333333333
18240,6.145833333
18241,15.27272727
18242,13.2962963
18243,18.73333333
18244,15.38095238
18245,16.84615385
18246,9.304347826
18247,9.3
18248,20
18249,16.6
18250,15.33333333
18251,19.05882353
18252,10.22727273
18253,13.2
18254,6.25
18255,20.42857143
18256,7.25
18257,8.8
18258,14.6
18259,16.625
18260,21.4
18261,22.5
18262,8.6
18263,19.6
18264,16.36363636
18265,22.83333333
18266,21.9
18267,22.54545455
18268,22.75
18269,16.40909091
18270,20.71428571
18271,11.42857143
18272,15.61111111
18273,16.42857143
18274,18.29411765
18275,3.54
18276,9.75
18277,14.73684211
18278,5.923076923
18279,18
18280,10.5
18281,6.6
18282,23.22222222
18283,20.6
18284,14.07142857
18285,17.1
18286,6.722222222
18287,6.090909091
18288,9.333333333
18289,7.25
18290,22.5
18291,9.121212121
18292,11.75
18293,15
18294,15.16666667
